time,x_c,x_c_dot,theta,theta_dot,F_c,V
7.135000000000717,-0.4573438634282384,-0.0644975596507157,-0.0014551387605517788,0.03169725621387975,0.003676360900090795,0.21997162294614997
7.136000000000718,-0.4574083428440634,-0.06446125892421005,-0.0014233840942933888,0.031812413820159806,0.003674291758679973,0.21997162294614997
7.137000000000718,-0.4574727859198884,-0.064424879602081,-0.001391513256642005,0.03192960023908466,0.003672218137318617,0.21997162294614997
7.138000000000718,-0.45753719257697095,-0.06438842138985312,-0.0013595242150455733,0.032048822971246615,0.0036701400192216283,0.21997162294614997
7.139000000000719,-0.4576015627362716,-0.06435188398783652,-0.0013274149293860448,0.032170089648123894,0.0036680573873066817,0.21997162294614997
7.140000000000719,-0.4576658985203423,-0.06431967081828313,-0.0012951947847952773,0.03227054235608652,0.0036662212366421385,0.1917086505563263
7.141000000000719,-0.4577302020511958,-0.06428737751120066,-0.0012628731579512338,0.03237305523631212,0.0036643805181384376,0.1917086505563263
7.14200000000072,-0.45779447324856676,-0.0642550038099997,-0.0012304479854146487,0.03247763484491375,0.0036625352171699827,0.1917086505563263
7.14300000000072,-0.45785871203193057,-0.06422254945279474,-0.0011979171971237491,0.03258428787086403,0.0036606853188093,0.1917086505563263
7.14400000000072,-0.45792291832049803,-0.06419001417238741,-0.0011652787162611813,0.03269302113642363,0.0036588308078260826,0.1917086505563263
7.145000000000721,-0.45798709426667233,-0.06416186455935338,-0.0011325420559833987,0.03278064809227068,0.003657226279883143,0.16304047710077393
7.146000000000721,-0.45805124202234654,-0.06413363313535221,-0.00109971672179059,0.032870369910690526,0.003655617088715076,0.16304047710077393
7.147000000000721,-0.45811536150559834,-0.06410531967684724,-0.0010668006159650723,0.03296219232438122,0.0036540032215802926,0.16304047710077393
7.148000000000722,-0.4581794526342792,-0.0640769239549156,-0.001033791634988969,0.033056121201094545,0.003652384665430189,0.16304047710077393
7.149000000000722,-0.45824351532600904,-0.0640484457352336,-0.0010006876694089687,0.033152162544011585,0.003650761406908316,0.16304047710077393
7.1500000000007224,-0.4583075517588589,-0.06402440609262468,-0.0009674983419326391,0.03322684625120259,0.0036493911472796066,0.13402283892510605
7.151000000000723,-0.45837156411041974,-0.06400028312593034,-0.0009342332684204176,0.03330365542131926,0.0036480161381780294,0.13402283892510605
7.152000000000723,-0.4584355522972728,-0.06397607664496512,-0.0009008903209700129,0.033382594955897384,0.003646636368763012,0.13402283892510605
7.1530000000007234,-0.4584995162358064,-0.06395178645407772,-0.000867467366709132,0.03346366989345726,0.00364525182788243,0.13402283892510605
7.154000000000724,-0.45856345584221064,-0.06392741235213863,-0.0008339622676583356,0.03354688540982575,0.0036438625040719017,0.13402283892510605
7.155000000000724,-0.45862737331600845,-0.06390752114375427,-0.0008003847374651041,0.033608533300369316,0.0036427287051939935,0.10471192366775756
7.1560000000007244,-0.45869127085627337,-0.0638875452607452,-0.0007667444837488467,0.03367233312170851,0.003641590079862476,0.10471192366775756
7.157000000000725,-0.458755148378253,-0.06386748454651128,-0.0007330393525581968,0.03373828893807182,0.0036404466191511434,0.10471192366775756
7.158000000000725,-0.4588190057970354,-0.0638473388389177,-0.0006992671858082565,0.03380640495233684,0.003639298313818309,0.10471192366775756
7.1590000000007254,-0.4588828430275439,-0.06382710797028453,-0.0006654258211418147,0.033876685506298465,0.003638145154306218,0.10471192366775756
7.160000000000726,-0.45894666228651265,-0.06381139566697532,-0.0006315250444330665,0.033925230021967,0.003637249553017593,0.075164262265034
7.161000000000726,-0.4590104657902578,-0.06379559750302397,-0.0005975746363555311,0.033975948769277335,0.003636349057672366,0.075164262265034
7.1620000000007265,-0.4590742534528577,-0.06377971335558552,-0.0005635724210780365,0.0340288449706132,0.003635443661268375,0.075164262265034
7.163000000000727,-0.4591380251882651,-0.06376374309622207,-0.000529516219477022,0.03408392198840374,0.0036345333564846583,0.075164262265034
7.164000000000727,-0.45920178091030156,-0.06374768659089455,-0.0004954038489963859,0.03414118332533752,0.00363361813568099,0.075164262265034
7.1650000000007275,-0.459265522848655,-0.06373617564300224,-0.00046124514895763203,0.03417658195128188,0.003632962011651128,0.04543662071337316
7.166000000000728,-0.4593292532326275,-0.06372457781459656,-0.00042704995431571855,0.03421417291616893,0.003632300935432004,0.04543662071337316
7.167000000000728,-0.4593929719752945,-0.06371289301669301,-0.00039281607155465504,0.03425395859761021,0.003631634901951502,0.04543662071337316
7.1680000000007285,-0.45945667898963966,-0.0637011211546667,-0.00035854130471026633,0.034295941514388986,0.0036309639058160017,0.04543662071337316
7.169000000000729,-0.4595203741885492,-0.06368926212824633,-0.00032422345522894216,0.03434012432661997,0.0036302879413100406,0.04543662071337316
7.170000000000729,-0.4595840598103989,-0.06368196695332162,-0.0002898723970696578,0.03436235957749388,0.003629872116339333,0.015585891794447087
7.1710000000007295,-0.4596477380932116,-0.06367458404546232,-0.0002554980006641034,0.03438680106258317,0.0036294512905913523,0.015585891794447087
7.17200000000073,-0.45971140894922724,-0.06366711334958526,-0.0002210980590241343,0.034413450313409075,0.00362902546092636,0.015585891794447087
7.17300000000073,-0.4597750722906279,-0.06365955480493027,-0.0001866703635590797,0.034442309003519876,0.0036285946238810256,0.015585891794447087
7.1740000000007305,-0.45983872802953213,-0.06365190834505635,-0.0001522127039336635,0.03447337894859609,0.003628158775668212,0.015585891794447087
7.175000000000731,-0.45990237840873743,-0.06364883533082033,-0.00011773496993976783,0.034482458307390475,0.003627983613856759,-0.014331013031950935
7.176000000000731,-0.4599660256707216,-0.06364567389966065,-8.324704868477043e-05,0.034493753573204396,0.0036278034122806573,-0.014331013031950935
7.1770000000007315,-0.4600296697270575,-0.06364242403037207,-4.8746723930674606e-05,0.03450726543175646,0.0036276181697312082,-0.014331013031950935
7.178000000000732,-0.4600933104892941,-0.06363908569604658,-1.4231778682463717e-05,0.03452299471137592,0.003627427884674655,-0.014331013031950935
7.179000000000732,-0.46015694786895045,-0.06363565886407184,2.030000495453392e-05,0.034540942383053407,0.003627232555252095,-0.014331013031950935
7.1800000000007325,-0.4602205841089875,-0.06363680638655832,5.4838740119261904e-05,0.03453689819293058,0.0036272979640338244,-0.04425727136336391
7.181000000000733,-0.46028422145207976,-0.06363786497722404,8.93745417904788e-05,0.0345350753577542,0.0036273583037017706,-0.04425727136336391
7.182000000000733,-0.46034785980930226,-0.06363883464865427,0.0001239096312321217,0.03453547371932699,0.0036274135749732937,-0.04425727136336391
7.1830000000007335,-0.4604114990917397,-0.06363971540771672,0.0001584462296213926,0.03453809326237414,0.0036274637782398532,-0.04425727136336391
7.184000000000734,-0.4604751392104807,-0.06364050725556203,0.00019298655819167783,0.0345429341145397,0.0036275089135670356,-0.04425727136336391
7.185000000000734,-0.46053878240440654,-0.06364586571234948,0.00022752075170029927,0.03452582342404631,0.0036278143456039205,-0.07413625701606046
7.1860000000007345,-0.4606024309121464,-0.06365113489184852,0.000262038945899402,0.03451093531714595,0.003628114688835366,-0.07413625701606046
7.187000000000735,-0.46066608464444664,-0.063656314840284,0.00029654336286134435,0.03449826879520163,0.003628409945896188,-0.07413625701606046
7.188000000000735,-0.4607297435120969,-0.0636614055981592,0.0003310362237313344,0.03448782300253934,0.003628700119095074,-0.07413625701606046
7.1890000000007355,-0.46079340742592445,-0.06366640720025851,0.0003655197488703631,0.03447959722639027,0.0036289852104147355,-0.07413625701606046
7.190000000000736,-0.4608570786165119,-0.06367595905867197,0.00039998411323043115,0.0344495015885159,0.0036295296663443025,-0.10391164641178716
7.191000000000736,-0.46092075931422416,-0.06368542146377457,0.0004344194919146709,0.034421625557162425,0.0036300690234351506,-0.10391164641178716
7.1920000000007365,-0.46098444942964834,-0.06369479449521669,0.00046882810360069217,0.034395967298306226,0.0036306032862273513,-0.10391164641178716
7.193000000000737,-0.46104814887344814,-0.06370407822693402,0.0005032121652034572,0.03437252512065676,0.0036311324589352397,-0.10391164641178716
7.194000000000737,-0.4611118575563585,-0.06371327272715241,0.0005375738920179576,0.03435129747554499,0.0036316565454476875,-0.10391164641178716
7.1950000000007375,-0.4611755776964756,-0.06372699258728784,0.0005719035176211917,0.034308322701179984,0.003632438577475407,-0.13352752399153428
7.196000000000738,-0.4612393115117131,-0.06374062298723028,0.0006061912749004916,0.03426756037201576,0.003633215510272126,-0.13352752399153428
7.197000000000738,-0.4613030589126677,-0.06375416403977928,0.0006404393749578006,0.03422900782525657,0.003633987350267419,-0.13352752399153428
7.1980000000007385,-0.461366819810046,-0.0637676158520373,0.0006746500263033969,0.0341926625403409,0.003634754103566126,-0.13352752399153428
7.199000000000739,-0.4614305941146589,-0.06378097852541673,0.0007088254349980456,0.03415852213877648,0.0036355157759487534,-0.13352752399153428
7.200000000000739,-0.46149438402796833,-0.06379883319781274,0.0007429559114937578,0.03410279800520797,0.0036365334922753264,-0.16292848646055755
7.2010000000007395,-0.4615581917512885,-0.06381659857165031,0.0007770317647165573,0.03404927500058182,0.003637546118584068,-0.16292848646055755
7.20200000000074,-0.4616220171953941,-0.06383427479254011,0.0008110551940418829,0.03399794964148772,0.0036385536631747865,-0.16292848646055755
7.20300000000074,-0.4616858602712027,-0.06385186200042403,0.0008450283954325159,0.03394881858598374,0.0036395561340241698,-0.16292848646055755
7.2040000000007405,-0.4617497208897688,-0.06386936032958429,0.0008789535615799388,0.033901878633378506,0.0036405535387863046,-0.16292848646055755
7.205000000000741,-0.46181360123181897,-0.06389130892733895,0.0009128210978470366,0.033833558548547374,0.0036418046088583203,-0.19205974567185644
7.206000000000741,-0.46187750347796713,-0.06391316855574634,0.0009466214072404291,0.03376742415852591,0.0036430506076775416,-0.19205974567185644
7.2070000000007415,-0.4619414275393334,-0.06393493939282939,0.0009803566732960386,0.03370347116896862,0.0036442915453912756,-0.19205974567185644
7.208000000000742,-0.46200537332721325,-0.06395662161098115,0.0010140290753256837,0.03364169542596812,0.0036455274318259252,-0.19205974567185644
7.209000000000742,-0.4620693407530715,-0.06397821537697608,0.0010476407885573818,0.03358209291578492,0.0036467582764876365,-0.19205974567185644
7.2100000000007425,-0.4621333319728528,-0.06400420942208007,0.0010811823310532805,0.03350135353910855,0.003648239937058564,-0.22086722995862526
7.211000000000743,-0.4621973491424245,-0.06403011499337097,0.0011146442176965788,0.033422780349954384,0.0036497165546221454,-0.22086722995862526
7.212000000000743,-0.46226139217341833,-0.06405593230082526,0.0011480286121161383,0.03334636825421913,0.0036511881411470403,-0.22086722995862526
7.2130000000007435,-0.4623254609776731,-0.06408166154883908,0.0011813376729163173,0.033272112296945704,0.003652654708283828,-0.22086722995862526
7.214000000000744,-0.4623895554672292,-0.06410730293624141,0.0012145735538159558,0.03320000766200145,0.0036541162673657604,-0.22086722995862526
7.215000000000744,-0.46245367776926527,-0.0641372864798725,0.0012477269030846572,0.03310704848264703,0.0036558253293527327,-0.24929768372985933
