time,x_c,x_c_dot,theta,theta_dot,F_c,V
8.012000000000999,-0.018804163916654227,-0.0005933510939289536,0.00040536445463920683,0.004685105206374103,3.3821012353950355e-05,-0.07330022350588322
8.013000000000998,-0.018804762160346614,-0.0006031349737039331,0.0004100365970021654,0.0046592195993104,3.4378693501124184e-05,-0.07330022350588322
8.014000000000998,-0.018805370183974,-0.0006129109705669536,0.0004146829737787055,0.004633573815301747,3.493592532231635e-05,-0.07330022350588322
8.015000000000997,-0.018805988258470345,-0.0006232367109623837,0.00041930257647959917,0.004605671255066392,3.552449252485587e-05,-0.07721047856499987
8.016000000000997,-0.018806616654780763,-0.0006335546058617007,0.00042389439539029263,0.0045780059996111165,3.6112612534116943e-05,-0.07721047856499987
8.017000000000996,-0.018807255365081148,-0.0006438646979873581,0.00042845866711170013,0.004550576643206528,3.670028778527941e-05,-0.07721047856499987
8.018000000000995,-0.018807904381589937,-0.0006541670296994855,0.00043299562684500135,0.004523381792100923,3.7287520692870674e-05,-0.07721047856499987
8.019000000000995,-0.018808563696567745,-0.000664461642998038,0.0004375055084035835,0.004496420064449484,3.787431365088817e-05,-0.07721047856499987
8.020000000000994,-0.018809233572308636,-0.0006752885557644229,0.0004419873359707997,0.004467273604543085,3.8491447678572105e-05,-0.08099723403156961
8.021000000000994,-0.01880991427112071,-0.0006861077928316703,0.0004464401324355632,0.004438357613722483,3.910814419140521e-05,-0.08099723403156961
8.022000000000993,-0.018810605785350605,-0.0006969193988110847,0.00045086412753144193,0.004409670622896188,3.972440573223183e-05,-0.08099723403156961
8.023000000000993,-0.01881130810738939,-0.0007077234179619882,0.00045525954952873275,0.004381211174601243,4.034023482383333e-05,-0.08099723403156961
8.024000000000992,-0.018812021229672224,-0.000718519894193966,0.00045962662524605294,0.004352977822929191,4.095563396905606e-05,-0.08099723403156961
8.025000000000992,-0.018812745405488395,-0.0007298304850948844,0.00046396441289515695,0.004322634821810506,4.1600337650408414e-05,-0.08465521863384387
8.026000000000991,-0.01881348088814409,-0.0007411335810097642,0.0004682719693263912,0.004292515131236231,4.224461411755656e-05,-0.08465521863384387
8.02700000000099,-0.018814227670167567,-0.0007524292283663239,0.0004725495170843261,0.004262617221141841,4.288846601688046e-05,-0.08465521863384387
8.02800000000099,-0.018814985744133338,-0.0007637174732511342,0.0004767972771891054,0.004232939572725907,4.3531895975314646e-05,-0.08465521863384387
8.02900000000099,-0.01881575510266183,-0.0007749983614119562,0.0004810154691476708,0.0042034806783729645,4.41749066004815e-05,-0.08465521863384387
8.030000000000989,-0.018816535989687265,-0.0007867744681470108,0.0004852031865010045,0.004171990134730286,4.484614468437962e-05,-0.08817936964103967
8.031000000000988,-0.018817328649163575,-0.000798543271221728,0.0004893595213639519,0.004140715431928416,4.55169664596385e-05,-0.08817936964103967
8.032000000000988,-0.018818133073811215,-0.0008103048188053145,0.0004934846887821612,0.004109654981402513,4.618737467190293e-05,-0.08817936964103967
8.033000000000987,-0.01881894925639864,-0.0008220591587371402,0.0004975789022181634,0.004078807205469723,4.685737204801699e-05,-0.08817936964103967
8.034000000000987,-0.01881977718974198,-0.000833806338529164,0.0005016423735622143,0.004048170537249056,4.752696129616235e-05,-0.08817936964103967
8.035000000000986,-0.018820617108085122,-0.0008460291599144696,0.0005056742329285841,0.004015583011775637,4.822366211512477e-05,-0.09156483977816476
8.036000000000985,-0.018821469245694465,-0.0008582448792593112,0.0005096736089430065,0.003983203558390625,4.8919958117780735e-05,-0.09156483977816476
8.037000000000985,-0.01882233359549291,-0.0008704535463970897,0.0005136407088544363,0.003951030532581296,4.961585214463411e-05,-0.09156483977816476
8.038000000000984,-0.018823210150453032,-0.0008826552108431366,0.0005175757382725653,0.0039190623003207406,5.0311347018058786e-05,-0.09156483977816476
8.039000000000984,-0.018824098903596768,-0.0008948499217972253,0.0005214789011782669,0.0038872972379848836,5.100644554244185e-05,-0.09156483977816476
8.040000000000983,-0.018825000079157925,-0.0009075000478096487,0.0005253493654447112,0.0038536647730640257,5.1727502725149976e-05,-0.09480700379779544
8.041000000000983,-0.01882591390139557,-0.0009201432833628362,0.0005291862973965477,0.003820232324952907,5.2448167151681666e-05,-0.09480700379779544
8.042000000000982,-0.018826840363444973,-0.0009327796798748422,0.0005329898962008265,0.0037869981958190135,5.316844175286601e-05,-0.09480700379779544
8.043000000000982,-0.018827779458492677,-0.0009454092884578578,0.0005367603593318105,0.003753960697905042,5.388832944209789e-05,-0.09480700379779544
8.044000000000981,-0.018828731179776185,-0.000958032159920803,0.0005404978825810065,0.003721118153443204,5.460783311548577e-05,-0.09480700379779544
8.04500000000098,-0.01882969574121541,-0.0009710896025584276,0.0005442016727060591,0.0036864941908693926,5.535210734583037e-05,-0.09790146470005642
8.04600000000098,-0.018830673356758216,-0.0009841403759327351,0.000547870934858605,0.0036520619162120874,5.609600142816591e-05,-0.09790146470005642
8.04700000000098,-0.01883166401976183,-0.0009971845329647725,0.0005515058598515266,0.00361781958101857,5.683951837899204e-05,-0.09790146470005642
8.048000000000979,-0.018832667723636242,-0.001010222126282348,0.0005551066367540859,0.0035837654464869633,5.7582661198093834e-05,-0.09790146470005642
8.049000000000978,-0.018833684461843934,-0.0010232532082227004,0.000558673452901532,0.003549897783377954,5.832543286869392e-05,-0.09790146470005642
8.050000000000978,-0.018834714437703452,-0.0010366974331329178,0.0005622055550000255,0.003514337080242977,5.909175368857632e-05,-0.10084405959260276
8.051000000000977,-0.01883575785456393,-0.0010501352192304775,0.000565702188094807,0.003478959475797093,5.985770749613722e-05,-0.10084405959260276
8.052000000000977,-0.018836814706013758,-0.0010635666208557656,0.0005691635343856411,0.003443763173734211,6.062329738877864e-05,-0.10084405959260276
8.053000000000976,-0.01883788498569551,-0.0010769916920689534,0.0005725897742806003,0.0034087463869616223,6.138852644793035e-05,-0.10084405959260276
8.054000000000975,-0.01883896868730569,-0.0010904104866527378,0.0005759810864052336,0.0033739073375092785,6.215339773920606e-05,-0.10084405959260276
8.055000000000975,-0.018840066003290704,-0.0011042204454783718,0.0005793367584153272,0.003337465880384595,6.294056539226719e-05,-0.10363086518296823
8.056000000000974,-0.018841177126130152,-0.00111802420482409,0.0005826560762534858,0.0033011986860155156,6.372737967497314e-05,-0.10363086518296823
8.057000000000974,-0.018842302049652416,-0.0011318218203641038,0.0005859392132610659,0.003265103913072318,6.451384376075392e-05,-0.10363086518296823
8.058000000000973,-0.018843440767741415,-0.0011456133475058106,0.0005891863409424837,0.003229179728988805,6.52999608078312e-05,-0.10363086518296823
8.059000000000973,-0.018844593274336345,-0.0011593988413926037,0.0005923976289739324,0.0031934243098692837,6.608573395937841e-05,-0.10363086518296823
8.060000000000972,-0.018845759750757782,-0.001173553004785555,0.0005955724068977032,0.0031561592274180453,6.689252127277663e-05,-0.10625820289621604
8.061000000000972,-0.018846940378362036,-0.0011877012165286444,0.0005987100024933618,0.0031190593390372527,6.769896934213273e-05,-0.10625820289621604
8.062000000000971,-0.018848135151225933,-0.001201843533542667,0.0006018105800125503,0.003082122761261782,6.850508141193203e-05,-0.10625820289621604
8.06300000000097,-0.0188493440634831,-0.001215980012495362,0.0006048743018276047,0.003045347618928491,6.931086071223563e-05,-0.10625820289621604
8.06400000000097,-0.01885056710932371,-0.0012301107098042858,0.000607901328439809,0.0030087320450810405,7.011631045884429e-05,-0.10625820289621604
8.06500000000097,-0.018851804458706208,-0.0012445871010553435,0.0006108910321494051,0.0029707015192350955,7.094146476015458e-05,-0.10872264361141006
8.066000000000969,-0.01885305628162725,-0.0012590577965876355,0.0006138427834471518,0.0029328269002816343,7.176629440549523e-05,-0.10872264361141006
8.067000000000968,-0.018854322572420174,-0.0012735228544797066,0.0006167567372779561,0.0028951062655623565,7.259080270534328e-05,-0.10872264361141006
8.068000000000968,-0.018855603325476276,-0.0012879823325711386,0.0006196330466679892,0.0028575377002484385,7.341499295655491e-05,-0.10872264361141006
8.069000000000967,-0.01885689853524458,-0.0013024362884654836,0.0006224718627324679,0.0028201192972433465,7.423886844253257e-05,-0.10872264361141006
8.070000000000967,-0.018858208360102807,-0.0013172125176981922,0.0006252726013345007,0.002781382473082279,7.508111350879696e-05,-0.1110210120110128
8.071000000000966,-0.01885953295846928,-0.0013319833148371294,0.0006280346764838009,0.0027427920646840237,7.592304894571637e-05,-0.1110210120110128
8.072000000000966,-0.0188608723249415,-0.0013467487390283013,0.0006307582336160851,0.0027043461131887672,7.676467812461317e-05,-0.1110210120110128
8.073000000000965,-0.018862226454175998,-0.0013615088491931576,0.0006334434162118915,0.0026660426670834423,7.760600440400998e-05,-0.1110210120110128
8.074000000000964,-0.018863595340888113,-0.0013762637040315789,0.0006360903658038776,0.002627879782102689,7.84470311298e-05,-0.1110210120110128
8.075000000000964,-0.018864979131674193,-0.0013913170029073627,0.0006386985425554069,0.0025884966765734544,7.930506916571967e-05,-0.113150390537913
8.076000000000963,-0.01886637797317353,-0.0014063651405908921,0.0006412674047354384,0.0025492503065263935,8.016281301368086e-05,-0.113150390537913
